handle,id,publishedAt,channelId,channelTitle,title,categoryId,viewCount,likeCount,dislikeCount,commentCount,duration
@TaylorSwift,dSSqCoCiQVs,2025-11-13T13:35:48Z,UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,"The End of an Era"", a 6-episode docuseries, streams on @Disneyplus beginning Dec 12 🫶",10,300208,37902,,1786,PT2M32S
@TaylorSwift,PdMdbiY6-lE,2025-10-31T04:00:38Z,UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,Taylor Swift - The Fate of Ophelia (Alone In My Tower Acoustic Version) (Visualizer),10,1555513,78733,,3423,PT3M50S
@TaylorSwift,YF6jaBeBMIk,2025-10-13T12:23:45Z,UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,December 12th on @DisneyPlus,10,982661,98019,,4905,PT1M40S
@TaylorSwift,ZzYBzwfjjDE,2025-10-09T19:58:35Z,UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,Never been accused of not keeping it 💯,10,344456264,1679825,,18643,PT18S
@TaylorSwift,GXODnqWPzH8,2025-10-06T13:36:29Z,UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,Pledge allegiance to your 👐 your 🏈 your viiiiiiiibes,10,343669753,1744239,,16368,PT17S
@TaylorSwift,rbmdfEQODOw,2025-10-06T00:10:17Z,UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,Taylor Swift - The Fate of Ophelia (Lyric Video),10,4705505,115059,,5000,PT3M50S
@TaylorSwift,OU6362Nggg0,2025-10-05T23:48:06Z,UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,Taylor Swift - The Life of a Showgirl (Feat. Sabrina Carpenter) (Lyric Video),10,8438650,100532,,3527,PT4M6S
@TaylorSwift,4-EzK5UB40U,2025-10-05T23:44:06Z,UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,Taylor Swift - Honey (Lyric Video),10,4617859,45238,,1714,PT3M6S
@TaylorSwift,F-5XoUZ42Tc,2025-10-05T23:40:06Z,UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,Taylor Swift - CANCELLED! (Lyric Video),10,6518674,65458,,3740,PT3M36S
@TaylorSwift,6m50keINEOI,2025-10-05T23:37:06Z,UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,Taylor Swift - Wood (Lyric Video),10,8118731,61629,,3604,PT2M35S
